"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1976005720714903608","Wed Oct 08 19:26:21 +0000 2025","0","@FaktaSepakbola Wartawan: bagaimana bapak menanggapi timnas Indonesia hari ini? ET: tanya tim kepelatihan jngn ke saya saya kan kemenpora ","1976006269388587046","","FaktaSepakbola","in","","0","0","0","https://x.com/undefined/status/1976006269388587046","1635774613623021569",
"1976006244361248942","Wed Oct 08 19:26:15 +0000 2025","2","Tetap semangat Garuda! Timnas Indonesia harus menerima kekalahannya saat melawan Arab Saudi dengan skor 2-3 dalam Ronde 4 Kualifikasi Piala Dunia 2026 Zona Asia di stadion King Abdullah Sports City. Komentarnya sobat PR? #Timnas #Indonesia #ArabSaudi #PialaDunia https://t.co/fXqEXzseI7","1976006244361248942","https://pbs.twimg.com/media/G2wvLQ1bIAAymAd.jpg","","in","","0","1","0","https://x.com/undefined/status/1976006244361248942","58880688",
"1976006224882872798","Wed Oct 08 19:26:11 +0000 2025","8","Timnas Indonesia takluk permainan tak punya pola mudah kehilangan bola setelah dapat bola bingung mau diarahkan kemana... Bukan karena Saudi istimewa! #PatrickKluivertOut","1976006224882872798","","","in","","0","0","1","https://x.com/undefined/status/1976006224882872798","1194169494832173056",
"1976006214090998109","Wed Oct 08 19:26:08 +0000 2025","0","Sisakan ruang ikhlas untuk timnas Indonesia dan juga untuk dia yang hanya menganggap sebagai teman","1976006214090998109","","","in","","0","0","0","https://x.com/undefined/status/1976006214090998109","1336369849866440706",
"1976006170449150201","Wed Oct 08 19:25:58 +0000 2025","2","Timnas Indonesia were defeated by Saudi Arabia in Jeddah. https://t.co/xPj1btVDk0","1976006170449150201","https://pbs.twimg.com/media/G2wvEM1agAAj0Um.jpg","","in","","0","0","1","https://x.com/undefined/status/1976006170449150201","1845343910564069378",
"1976006166632349942","Wed Oct 08 19:25:57 +0000 2025","0","Terima kasih atas perjuangannya Timnas Indonesia #GarudaMendunia","1976006166632349942","","","in","","0","0","0","https://x.com/undefined/status/1976006166632349942","789859526",
"1975983247525024028","Wed Oct 08 19:25:47 +0000 2025","1","@radenrauf Jangankan lolos kualifikasi paling disuruh ngelatih timnas pas AFF juga bakalan gagal juara. Kalau dari awal niatan buat ngembangin sepakbola Indonesia atas dasar politik diri sendiri mah sampai Hades muncul ke bumi juga kagak bakal jadi.","1976006126950121714","","jafaralimhabibi","in","","0","0","0","https://x.com/undefined/status/1976006126950121714","54450791",
"1976006114824319273","Wed Oct 08 19:25:44 +0000 2025","0","Nice Try Timnas Indonesia masih ada match melawan irak #TimnasIndonesia","1976006114824319273","","","in","","0","0","0","https://x.com/undefined/status/1976006114824319273","1941124658063147009",
"1976006111787671782","Wed Oct 08 19:25:44 +0000 2025","0","Klok tidak bisa dimainkan di @TimnasIndonesia lawan irak rusak permainan indonesia pk @prabowo pk @erickthohir Cc @tirta_cipeng @PSSI @andre_rosiade","1976006111787671782","","","in","","0","0","0","https://x.com/undefined/status/1976006111787671782","1119457371393146880",
"1976006088110768648","Wed Oct 08 19:25:38 +0000 2025","0","Kualifikasi Piala Dunia 2026 FT. . Arab Saudi 3-2 Indonesia . #TimnasDay #TimnasIndonesia #Timnas","1976006088110768648","","","in","","0","0","0","https://x.com/undefined/status/1976006088110768648","1904475424836751360",
"1976006077633466856","Wed Oct 08 19:25:35 +0000 2025","0","Update Ranking FIFA Timnas Indonesia Setelah Kalah 2-3 dari Arab Saudi di Babak 4 Kualifikasi Piala Dunia 2026: Merosot Tajam? https://t.co/80FmGYlgRo","1976006077633466856","","","in","","0","1","0","https://x.com/undefined/status/1976006077633466856","47274731",
"1976006017952714772","Wed Oct 08 19:25:21 +0000 2025","5","wasit nya udah baik pemain timnas indonesia nya yang jelek termasuk 3 anomali ini yakob beckham klok mau masuk pildun aja susah bener ada aja gangguan nya","1976006017952714772","","","in","","0","0","0","https://x.com/undefined/status/1976006017952714772","2947363027",
"1976006013846454586","Wed Oct 08 19:25:20 +0000 2025","0","Klok anjg Kenapa Klok main jelek dan tetap bermain 90 menit? Mungkin ada yang inget komentar Klok saat Kluivert pertama kali resmi jadi pelatih Timnas Indonesia? Ya itu dia jawabannya!","1976006013846454586","","","in","","0","0","0","https://x.com/undefined/status/1976006013846454586","1327836469042397184",
"1976006012252680700","Wed Oct 08 19:25:20 +0000 2025","1","FT | IDN 2 - 3 KSA #AsianQualifiers Timnas Indonesia kalah dengan skor tipis di pertandingan pertama Ronde 4 Kualifikasi Piala Dunia 2026 #TimnasDay #KitaGaruda #FIFAWorldCupQaulifiers #TImnasIndonesia https://t.co/ogsDfs38dt","1976006012252680700","https://pbs.twimg.com/media/G2wu939bgAA5NpU.jpg","","in","","0","0","0","https://x.com/undefined/status/1976006012252680700","1473532082575925249",
"1976006007919870227","Wed Oct 08 19:25:19 +0000 2025","460","Untuk pertama kalinya di Kualifikasi Piala Dunia 2026 🇮🇩 Timnas Indonesia harus mengakui keunggulan 🇸🇦 Arab Saudi (terjadi di Round 4). Padahal di Round 3 Indonesia sempat mencatat hasil gemilang sekali menang dan sekali imbang lawan Saudi. ️ #WCQ2026 https://t.co/zX7GiKXtKl","1976006007919870227","https://pbs.twimg.com/media/G2wu_NlbQAAZ4Dg.jpg","","in","","6","57","58","https://x.com/undefined/status/1976006007919870227","1316071146",
"1976005986625495354","Wed Oct 08 19:25:14 +0000 2025","0","AFC Qualifiers Road To 2026 - Round 4 Group B FT: Indonesia 🇮🇩 2-3 🇸🇦 Arab Saudi Indonesia 🇮🇩 harus takluk di 90 menit pertama menuju piala dunia. Selanjutnya 90 menit kedua menghadapi Irak 🇮🇶 pada tanggal 12 mendatang #timnas #timnasindonesia #timnasday #kitagaruda https://t.co/glnTuT24CV","1976005986625495354","https://pbs.twimg.com/media/G2wu9_nbUAA1_iF.jpg","","in","","0","0","0","https://x.com/undefined/status/1976005986625495354","1858100879137841152",
"1976005985354600593","Wed Oct 08 19:25:13 +0000 2025","0","Pelatih terbaik untuk timnas Indonesia saat ini kata ketua sosiasi sepakbolanya...","1976005985354600593","","","in","","0","0","0","https://x.com/undefined/status/1976005985354600593","2986062949",
"1976005983282626622","Wed Oct 08 19:25:13 +0000 2025","1"," timnas Indonesia kalah sama Arab Saudi dengan skor tipis 2 - 3","1976005983282626622","","","in","","0","1","0","https://x.com/undefined/status/1976005983282626622","1233977445658685440",
"1976005971781792025","Wed Oct 08 19:25:10 +0000 2025","10","Waktu penuh Indonesia 2 - 3 Arab Saudi Tetap semamgat Timnas Indonesia https://t.co/i3nggCmHeE","1976005971781792025","https://pbs.twimg.com/media/G2wu83VXgAA3Aoi.jpg","","in","","0","4","3","https://x.com/undefined/status/1976005971781792025","785145642",
"1976005957592465626","Wed Oct 08 19:25:07 +0000 2025","13","Timnas Indonesia kalah tipis dari Arab Saudi di laga pertama Putaran 4 Kualifikasi Piala Dunia 2026 Zona AFC. Tetap semangat Garuda masih ada laga kedua 🇮🇩 #beINSPORTSID https://t.co/eGgLSCMoSt","1976005957592465626","https://pbs.twimg.com/media/G2wu2sHaoAAddba.jpg","","in","","0","1","1","https://x.com/undefined/status/1976005957592465626","1501547120",
"1976005938176983149","Wed Oct 08 19:25:02 +0000 2025","0","Cape mari kita tidur lumayan ini beberapa jam juga sebelum bekerja thx timnas indonesia selamat hari kamis kecuali patrick sayuri yakob yance klok langsung senin aja","1976005938176983149","","","in","","0","0","0","https://x.com/undefined/status/1976005938176983149","1478247014286577669",
"1975997600039121166","Wed Oct 08 19:25:01 +0000 2025","0","@SiaranBolaLive PELATIH ARAB SAUDI YANG MENGALAHKAN ARGENTINA BALIK LAGI.. ITU MENJADI TITIK BALIK SEPAKBOLA TIMNAS ARAB SAUDI.. SEJAK KEKALAHAN DARI INDONESIA DAN MANCINI DI PECAT ARAB SAUDI BEREVOLUSI LEBIH BAIK LAGI..","1976005931352850781","","SiaranBolaLive","in","","0","0","0","https://x.com/undefined/status/1976005931352850781","1883148150615183360",
"1976005487272575010","Wed Oct 08 19:24:56 +0000 2025","0","@idextratime YAK INILAH TIM KEPELATIHAN TERBAIK TIMNAS INDONESIA TERBAIK GOBLOGNYA SAMA KAYAK SI ARYA GOBLOG ITU","1976005910926590113","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976005910926590113","1706498744806785024",
"1976005903897018846","Wed Oct 08 19:24:54 +0000 2025","0","Kalah gais terima kasih perjuangan nya Timnas Indonesia 🇮🇩","1976005903897018846","","","in","","0","0","0","https://x.com/undefined/status/1976005903897018846","123520694",
"1976005903548858619","Wed Oct 08 19:24:54 +0000 2025","0","Sorry yakob malam ini under perform. Thanks perjuangannya timnas Indonesia. Next vs Iraq Wajib menang. Masuknya ole haye reijnders terasa perubahannya.","1976005903548858619","","","in","","0","0","0","https://x.com/undefined/status/1976005903548858619","739813992",
"1976005834682630433","Wed Oct 08 19:24:38 +0000 2025","0","NT GUYS 2-3 SEMANGAT NEXT MATCH TIMNAS INDONESIA 🇮🇩🇮🇩️","1976005834682630433","","","in","","0","0","0","https://x.com/undefined/status/1976005834682630433","1350482092132470785",
"1976005487272575010","Wed Oct 08 19:24:33 +0000 2025","203","@idextratime bayangin rakyat indonesia seromantic hopeless apa ini kok orang2 bisa berharap timnas lolos wc?? sedangkan di tengah berjalannya kualifikasi memecat manager/pelatih yang trennya sangat positif lalu ketua federasinya rangkap jabatan??? you all need a taste of your own medicine","1976005816831647930","","idextratime","in","","1","4","23","https://x.com/undefined/status/1976005816831647930","431607749",
"1976005814327574781","Wed Oct 08 19:24:33 +0000 2025","2","@erickthohir @PSSI INILAH HASIL dari KEBANGSATAN kalian Mafia2 Sepakbola Indonesia. Timnas lagi BAGUS2nya Ganti Pelatih @pssi ANJYINGK !!! #KluivertOut","1976005814327574781","","erickthohir","in","","0","0","0","https://x.com/undefined/status/1976005814327574781","394675941",
"1976005737886413134","Wed Oct 08 19:24:14 +0000 2025","0","Sayang seribu sayang jalur pengalihan politik di Indonesia gagal di selesaikan dengan baik oleh Timnas Indonesia","1976005737886413134","","","in","","0","0","0","https://x.com/undefined/status/1976005737886413134","161551813",
"1976005694336925895","Wed Oct 08 19:24:04 +0000 2025","386","𝐓𝐄𝐆𝐀𝐊𝐊𝐀𝐍 𝐊𝐄𝐏𝐀𝐋𝐀‼️ Timnas Indonesia telah berjuang sebaik-baiknya menghadapi tuan rumah Arab Saudi Masih ada satu laga lagi melawan Irak. Peluang itu masih ada kawan #TimnasIndonesia #WCQ2026 #TimnasDay #IDNKSA https://t.co/TzmpCNCHPi","1976005694336925895","https://pbs.twimg.com/media/G2wutRMaAAMdVZW.jpg","","in","","9","91","50","https://x.com/undefined/status/1976005694336925895","27197792",
"1976005694320148897","Wed Oct 08 19:24:04 +0000 2025","1","siapa pemain timnas indonesia dengan nilai terburuk lawan arab saudi?","1976005694320148897","","","in","","0","0","0","https://x.com/undefined/status/1976005694320148897","1791902643255963648",
"1976004857984393536","Wed Oct 08 19:20:45 +0000 2025","0","Ricky Kambuaya udah capek gak si.. 97' . Arab Saudi 3-2 Indonesia . #TimnasDay #TimnasIndonesia #Timnas","1976004857984393536","","","in","","0","0","0","https://x.com/undefined/status/1976004857984393536","1904475424836751360",
"1976004417775382846","Wed Oct 08 19:19:00 +0000 2025","0","Pemain Arab kayak mau mati aja jir.. kyk gak pernh latihan fisik aja.. . Arab Saudi 3-2 Indonesia . #TimnasDay #TimnasIndonesia #Timnas","1976004417775382846","","","in","","0","0","0","https://x.com/undefined/status/1976004417775382846","1904475424836751360",
"1976004046206140787","Wed Oct 08 19:17:31 +0000 2025","1","Pahala wasitnya gede nih soalnya orang-orang Indonesia udah pada suudzon duluan. Gataunya wasitnya fair. Emang yang sampah ya PSSI sama Kluivert","1976004046206140787","","","in","","1","0","1","https://x.com/undefined/status/1976004046206140787","77764408",
"1976003639757193486","Wed Oct 08 19:17:30 +0000 2025","0","@unmagnetism untuk kali ini wasit berpihak pelatih timnas Indonesia yang tidak","1976004042913620037","","unmagnetism","in","","0","0","0","https://x.com/undefined/status/1976004042913620037","1731602239767367681",
"1976003985782833591","Wed Oct 08 19:17:17 +0000 2025","4","EKSKLUSIF! Thom Haye dan Ole Romeny masuk di menit ke-64 ketika Timnas Indonesia tertinggal 1-3 dari Arab Saudi. #olahragatiktok #kitagaruda #timnasindonesia #bolacomid #blcbm https://t.co/KUfCQwEmgE","1976003985782833591","https://pbs.twimg.com/ext_tw_video_thumb/1976003789795540992/pu/img/Mym__Y-viRbKE-xF.jpg","","in","","0","0","2","https://x.com/undefined/status/1976003985782833591","1486284086",
"1976003772578156750","Wed Oct 08 19:16:26 +0000 2025","0","Patrick Kluivert mencatatkan 50% persentase kemenangan terbesar di antara pelatih timnas Indonesia selama 15 tahun terakhir Dari 6 laga ia berhasil mencatatkan 3 kemenangan. Sementara itu STY meraih jumlah kemenangan paling banyak: 26 kemenangan dari 5 https://t.co/OS4hxJfb9F https://t.co/d3zX3TURJX","1976003772578156750","https://pbs.twimg.com/media/G2ws9a6aIAAOcXi.jpg","","in","","0","0","0","https://x.com/undefined/status/1976003772578156750","1705132247731613696",
"1976003725224542530","Wed Oct 08 19:16:15 +0000 2025","0","makan dah itu Red Card pemain anj*ng banyak drama.. . Arab Saudi 3-2 Indonesia . #TimnasDay #TimnasIndonesia #Timnas","1976003725224542530","","","in","","0","0","0","https://x.com/undefined/status/1976003725224542530","1904475424836751360",
"1975997888728793524","Wed Oct 08 19:15:01 +0000 2025","0","@FaktaSepakbola Tolong mukanya sensor aja emang penurunan timnas indonesia gara sibotak 1 pelatih 1 pundit 1 exco","1976003414925639978","","FaktaSepakbola","in","","0","0","0","https://x.com/undefined/status/1976003414925639978","1836467594179809280",
"1976003150395138147","Wed Oct 08 19:13:58 +0000 2025","0","Gooolllll Kevin Diks.. . Arab Saudi 3-2 Indonesia . #TimnasDay #TimnasIndonesia #Timnas","1976003150395138147","","","in","","0","0","0","https://x.com/undefined/status/1976003150395138147","1904475424836751360",
"1976002615008952773","Wed Oct 08 19:13:33 +0000 2025","0","Syal timnas indonesia https://t.co/A1W9t07wT2","1976003049043918962","","Arfianmlna","in","","0","0","0","https://x.com/undefined/status/1976003049043918962","419548804",
"1976003044753158436","Wed Oct 08 19:13:32 +0000 2025","0","Begadang nonton timnas Indonesia. Tidur 5 jam 30 menit aja Gapapa besok gue minum jus mix alpukat almond pisang tanpa gula. Kaya akan magnesium JD cocok untuk yg begadang","1976003044753158436","","","in","","0","0","0","https://x.com/undefined/status/1976003044753158436","1122918899786248192",
"1976002846517756121","Wed Oct 08 19:12:45 +0000 2025","2","yuk bisa 1 goal lagi timnas indonesia #TimnasDay","1976002846517756121","","","in","","0","0","0","https://x.com/undefined/status/1976002846517756121","77234520",
"1976001340506804354","Wed Oct 08 19:12:05 +0000 2025","0","@DeMpsey_4ever @idextratime Sejarah pertemuan timnas Indonesia vs Arab Saudi (berdasarkan data hingga 2025): Dari sekitar 14 laga Indonesia menang 1 imbang 2 kalah 11. Beberapa laga terbaru: - 5 Sep 2024: Indonesia 1-1 Arab Saudi (Kualifikasi PD) - 14 Nov 2019: Arab Saudi 2-1 Indonesia (Persahabatan) -","1976002677474722087","","DeMpsey_4ever","in","","0","0","0","https://x.com/undefined/status/1976002677474722087","1720665183188922368",
"1976002538697834612","Wed Oct 08 19:11:32 +0000 2025","0","yes setelah mengecek VAR wasit memutuskan penalty untuk timnas Indonesia yok bisa yok jebolin lagi dah gawang Saudi ini","1976002538697834612","","","in","","0","0","0","https://x.com/undefined/status/1976002538697834612","484845935",
"1976002289899798595","Wed Oct 08 19:10:32 +0000 2025","0","Indonesia bermain lebih Belanda dibanding timnas Belanda itu sendiri ‍↔️","1976002289899798595","","","in","","0","0","0","https://x.com/undefined/status/1976002289899798595","783733562",
"1976002204613107789","Wed Oct 08 19:10:12 +0000 2025","4","Entah apa yang ada di dalam otak pelatih timnas indonesia Starting Eleven dan penggantian pemain yang diluar dugaan Sayuri klok diks eliano tak seharusnya main di awal Beneran dongok atau memang telah terjadi main sabun","1976002204613107789","","","in","","0","1","0","https://x.com/undefined/status/1976002204613107789","1204207022322769920",
"1976002184908362200","Wed Oct 08 19:10:07 +0000 2025","0","Alasan suporter Indonesia yg sehat mendukung STY di masanya adalah permainan Timnas punya konsep dan bisa mengimbangi lawan2 yang lebih jago bukan karna skor aja. Makanya kalo mau ganti STY yang jago sekalian. Jgn gegara dateng pas Natal langsung dikasih kerjaan! #KluivertOut","1976002184908362200","","","in","","0","0","0","https://x.com/undefined/status/1976002184908362200","1883458227624726528",
"1976002179233443940","Wed Oct 08 19:10:06 +0000 2025","0","nah kan.. Ole masuk ada harapan.. 85' . Arab Saudi 3-1 Indonesia . #TimnasDay #TimnasIndonesia #Timnas","1976002179233443940","","","in","","0","0","0","https://x.com/undefined/status/1976002179233443940","1904475424836751360",
