conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1976286778555576654,Thu Oct 09 14:01:00 +0000 2025,0,pengurus besar ikatan pencak silat seluruh indonesia (pb ipsi) menerjunkan 15 atlet anggota tim nasional pencak silat untuk menjalani tes pra-kompetisi sea games 2025 di hat yai thailand.https://t.co/xgtkfolw46,1976286778555576654,,,in,,0,0,0,https://x.com/undefined/status/1976286778555576654,423220305,
1976247898552795416,Thu Oct 09 14:00:53 +0000 2025,0,@theflankerid la kan gak punya logika macam ketua pssi nya,1976286750919229461,,theflankerID,in,,0,0,0,https://x.com/undefined/status/1976286750919229461,1132765658,
1976286749694283798,Thu Oct 09 14:00:53 +0000 2025,1,timnas indonesia harus bangkit patrick kluivert harap calvin verdonk main lawan irak https://t.co/2mlpx4bjom,1976286749694283798,,,in,,0,0,0,https://x.com/undefined/status/1976286749694283798,89877164,
1976286741981167962,Thu Oct 09 14:00:51 +0000 2025,0,breaking news: timnas malaysia salip ranking fifa timnas indonesia setelah menang 3-0 atas laos di kualifikasi piala asia 2027! https://t.co/tnkmzt3zyu,1976286741981167962,,,in,,0,2,0,https://x.com/undefined/status/1976286741981167962,47274731,
1976286687102918824,Thu Oct 09 14:00:38 +0000 2025,0,abis begadang nonton timnas langsung sholat tidur cuman 1 jam bangun bangun absen aoqkaoak https://t.co/mo4mhyvacq,1976286687102918824,https://pbs.twimg.com/media/G20uRAMaAAMYFtQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1976286687102918824,1259250196057219072,
1976286647273783418,Thu Oct 09 14:00:28 +0000 2025,0,timnas indonesia rusak sama orang yang fetish nya sama pelatih belanda ,1976286647273783418,,,in,,0,0,0,https://x.com/undefined/status/1976286647273783418,285891093,
1976286637085848004,Thu Oct 09 14:00:26 +0000 2025,0,timnas stop lewat tl gue masih bad mood,1976286637085848004,,,in,,0,0,0,https://x.com/undefined/status/1976286637085848004,1351048394853257221,
1976286628227547546,Thu Oct 09 14:00:24 +0000 2025,139,aku ketika melatih timnas san marino dan menang,1976286628227547546,,,in,,0,0,12,https://x.com/undefined/status/1976286628227547546,570872480,
1976286593741922668,Thu Oct 09 14:00:16 +0000 2025,0,rakyat indonesia gapapa kalo dipaksa harus move on dari sty tapi mbok ya mikir kok penggantinya yang lebih baik dong secara permainan atau setara. jahat bener mah pssi merusak salah satu kesenangan rakyat. #masihkesel #kluivertout,1976286593741922668,,,in,,0,0,1,https://x.com/undefined/status/1976286593741922668,1883458227624726528,
1976286538603561458,Thu Oct 09 14:00:03 +0000 2025,0,jelang sea games 2025 timnas u-22 indonesia akan menjalani uji coba melawan india di stadion madya senayan jakarta pada 10 dan 13 oktober 2025 selengkapnya https://t.co/ebktzxkg3i,1976286538603561458,,,in,,0,0,0,https://x.com/undefined/status/1976286538603561458,626306017,
1976280914889146432,Thu Oct 09 13:46:23 +0000 2025,0,@idextratime pssi kasih dia rendang sama gacoan lvl 0,1976283099790180493,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976283099790180493,2325647347,
1976283072996966726,Thu Oct 09 13:46:16 +0000 2025,0,padahal ini orang dari sebelum timnas tanding masih nyebar energi positif masih optimis bisa menang masih ngelucu masih jumawa sampe hari h pun semangat bgt dukung timnas. eh abis tanding dari semalem sampe hari ini ngetweet gini artinya udah kecewa bgt sama pk dan pssi,1976283072996966726,,,in,,0,1,1,https://x.com/undefined/status/1976283072996966726,1509201846925393923,
1976283027560079780,Thu Oct 09 13:46:05 +0000 2025,0,yang make jas hitam yang harus bertanggung jawab atas kekalahan timnas dengan keegoisannya memecat sty yg saat itu sendang on fire dengan mengalahkan arab saudi dengan pk sebagai pengganti coach timnas. sekarang harua mundur atau dipecat dari ketum pssi https://t.co/rnugf5huqx,1976283027560079780,https://pbs.twimg.com/media/G20q7pxXUAAMkNI.jpg,,in,,0,0,0,https://x.com/undefined/status/1976283027560079780,1268017822795395073,
1976282993523331312,Thu Oct 09 13:45:57 +0000 2025,0,promo penginapan reddoorz se-indonesia‼️ klaim kode voucher: rdaffastimurah dapatkan potongan sampai 30% buat kamu yg booking via chat https://t.co/6pprrxknrf kamis marceng eric thohir asta cita klok wasit #timnasday paes pssi #pembangunanmanusia #viral ridho pildun malam https://t.co/e5kaniaxo2,1976282993523331312,https://pbs.twimg.com/media/G20q6J1bcAAr7lG.jpg,,in,,0,0,0,https://x.com/undefined/status/1976282993523331312,1967049613153890310,
1975923748696973313,Thu Oct 09 13:45:47 +0000 2025,0,@unmagnetism ya gimana ya tanpa naturalisasi aja pernah ngalahin timnas nya messi anjing,1976282949692887080,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1976282949692887080,155458819,
1976243653963330037,Thu Oct 09 13:45:34 +0000 2025,0,@mframadhan10 @f__r__s @idextratime kebanyakan fans di indonesia masih dilandasi klub sih apa2 pasti yg dibawa klubnya. susah. gw dari kemarin kritik ke pemainnya langsung karena kalo udh di timnas mah gaada urusan sama klub,1976282895309472042,,mframadhan10,in,,0,0,0,https://x.com/undefined/status/1976282895309472042,1246420625452756993,
1976254991510761561,Thu Oct 09 13:45:33 +0000 2025,4,@supermandago @unmagnetism agreed sejauh ini belum keliatan kemistri kluivert sama timnas terlebih dia random bgt masukin starting line up kemaren keliatan banget antar pemain kurang juga kemistrinya klok dari awal gaperna dipanggil sty juga tbtb masuk seakan patrick ini mau bgt keliatan beda dr sty,1976282890771234877,,supermandago,in,,0,0,0,https://x.com/undefined/status/1976282890771234877,2572543976,
1976282825717653928,Thu Oct 09 13:45:17 +0000 2025,0,ga mood nonton timnas,1976282825717653928,,,in,,0,0,0,https://x.com/undefined/status/1976282825717653928,1498642622268653572,
1976017632399913112,Thu Oct 09 13:45:15 +0000 2025,0,@azworlddd @wargakonoha12 @itooohh @loyalispersija emangdoyan timnas bisa ngubah apa di hidup lu,1976282814166471087,,azworlddd,in,,0,1,0,https://x.com/undefined/status/1976282814166471087,2830421372,
1976282758617104581,Thu Oct 09 13:45:01 +0000 2025,0,raribut keneh ieteh soal timnas?!,1976282758617104581,,,in,,0,0,0,https://x.com/undefined/status/1976282758617104581,1388842978156761088,
1976268213399978122,Thu Oct 09 13:44:50 +0000 2025,5,@gibolofficial sedetik kemudian baru sadar ketua pssi kan lagi bersamanya..,1976282712559452588,,GIBOLofficial,in,,0,0,0,https://x.com/undefined/status/1976282712559452588,70969628,
1976282637108117790,Thu Oct 09 13:44:32 +0000 2025,0,please @erickthohir kembalikan formasi timnas indo ke 352/343 dgn winning elevennya. kasihlah alex pastor memegang kendali. strategi 4 bek patrick kluivert tidak cocok dgn para pemain timnas indonesia. sudah terbukti gagal lawan australia dan arab saudi. @timnasindonesia,1976282637108117790,,,in,,0,0,0,https://x.com/undefined/status/1976282637108117790,3747634332,
1976197385291432062,Thu Oct 09 13:44:07 +0000 2025,0,@muhammadias @zenrs enggak akan ada damai untuk pendukung timnas. siap siap untuk #putrosday,1976282530279211443,,muhammadias,in,,0,0,0,https://x.com/undefined/status/1976282530279211443,3109732806,
1976243653963330037,Thu Oct 09 13:43:58 +0000 2025,0,@artix_id @f__r__s @idextratime entah framingnya dia atau emang aslinya dia kaya gitu buat dilevel klub mah kepake2 aja. tapi kalo udh level timnas mah gabisa kaya gitu,1976282494480888257,,artix_id,in,,0,0,0,https://x.com/undefined/status/1976282494480888257,1246420625452756993,
1975991033398952002,Thu Oct 09 13:43:55 +0000 2025,0,@adhitya_mln @lapangbolastats di bio ngoceh percaya proses.. pemain beberapa kali match di mainin terus flop di bilang ampas... tau tai gak lu.. wkek tai proses proses tai.. timnas emg lvl nya pildun? ama jepang australi aja bengek,1976282480438280392,,adhitya_mln,in,,0,0,0,https://x.com/undefined/status/1976282480438280392,1798007928089440256,
1975996098948026570,Thu Oct 09 13:43:29 +0000 2025,0,@koganenohikari @the_redsindo orang merayakan ajaran ajaran tuhannya saja yang sakral dia bodoh amat kok bisa bisanya kita menaruh kepercayaan mengemban tugas jadi pelatih timnas (yg sifatnya cuma duniawi) apa engga lebih masa bodo yg penting kerja?,1976282370488848823,,koganenohikari,in,,0,0,0,https://x.com/undefined/status/1976282370488848823,574286968,
1976160019097027025,Thu Oct 09 13:43:24 +0000 2025,0,@seledingtekel enaknya timnas sekarang ada pemain persib eksposur gede contohnya nia segala bawa² tim juara,1976282348254818663,,SeledingTekel,in,,0,0,0,https://x.com/undefined/status/1976282348254818663,1299121665608052736,
1976005887178535191,Thu Oct 09 13:43:13 +0000 2025,1,@idextratime lebih banyak pesimis nya pelatih yang masih gatau karakter timnas masih suka coba di laga sepenting ini. udah lah kalo kalah atau imbang gada alasan buat adanya kluivert kluivert di hire buat lolos bukan rebuild timnas,1976282302545305951,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976282302545305951,1106149016360767488,
1975919798921072927,Thu Oct 09 13:43:04 +0000 2025,0,@wonujgj @bukan4non @xnopzx @sniper28314 @narasinewsroom dan masih belom banyak yang sadar kalo ketumnya jadiin federasi dan timnas sebagai tunggangan politik.,1976282266541449325,,wonujgj,in,,0,1,0,https://x.com/undefined/status/1976282266541449325,1881863188800765953,
1976246927579861115,Thu Oct 09 13:42:58 +0000 2025,0,@siaranbolalive latih timnas lagi sty...patrik di outkan,1976282240356364362,,SiaranBolaLive,in,,0,0,0,https://x.com/undefined/status/1976282240356364362,1641680414095056900,
1976281387792789711,Thu Oct 09 13:39:35 +0000 2025,8,bacot lu timnas tohir ngentot,1976281387792789711,,,in,,0,1,0,https://x.com/undefined/status/1976281387792789711,1683170234222641152,
1976281296298189305,Thu Oct 09 13:39:13 +0000 2025,0,padahal timnas itu salah satu kebahagiaan bagi suporter lokal yang klubnya emang gapernah menyentuh masa kejayaan mereka merayakan lewat timnas. tapi pssi na lebih milih cara instan ketimbang konsistensi sepakbola masterplan siga uzbekistan ayeuna selama bertahun-tahun.,1976281296298189305,,,in,,0,1,0,https://x.com/undefined/status/1976281296298189305,1543646363505664000,
1976230356362698761,Thu Oct 09 13:39:12 +0000 2025,0,@utdfocusid aneh aja sih yang masih dengerin pendapat dia tentang timnas.,1976281294352060728,,utdfocusid,in,,0,0,0,https://x.com/undefined/status/1976281294352060728,1287016737938878464,
1976265432458985969,Thu Oct 09 13:39:12 +0000 2025,12,@unmagnetism yth pak @erickthohir saya tahu ketum pssi tidak boleh intervensi putusan pelatih namun paling tidak satu kali ini saja kasih masukan ke coach patrick usulan @unmagnetism ini pak ,1976281292510724435,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1976281292510724435,1557182798888198144,
1976281168598515932,Thu Oct 09 13:38:42 +0000 2025,0,pak nesta ada lho timnas yang diajarin hal paling mendasar sekalipun... ,1976281168598515932,,,in,,0,0,0,https://x.com/undefined/status/1976281168598515932,549113333,
1976280211789578424,Thu Oct 09 13:38:30 +0000 2025,0,@snaipermask abis itu et fix mundur dari pssi nih?,1976281117843181835,,SnaiperMask,in,,0,1,0,https://x.com/undefined/status/1976281117843181835,1035525725007241216,
1976281045239791639,Thu Oct 09 13:38:13 +0000 2025,1,manajer timnas ungkap upaya yang dilakukan untuk pulihkan mental pemain usai kalah lawan arab saudi https://t.co/cn0v0qn3ak,1976281045239791639,,,in,,1,2,0,https://x.com/undefined/status/1976281045239791639,71436318,
1976280856537989483,Thu Oct 09 13:37:28 +0000 2025,0,kalo timnas bakal kalah lagi lawan irak just bring back man utd gua lebih prefer nontonin mereka kalah daripada timnas anj,1976280856537989483,,,in,,0,0,0,https://x.com/undefined/status/1976280856537989483,1322386936196001792,
1976224302036046256,Thu Oct 09 13:37:13 +0000 2025,3,game melawan china itu penting. setiap game dan poin di kualifikasi pildun itu penting. kalau kmrin bsa menang melawan china timnas kita tdk perlu menunggu sampai akhir2 untuk bisa lolos ke babak ke4. dan mungkin saja peringkat kita ada di peringkat ke3. pelatih baru juga https://t.co/iqsjfe6h9z,1976280792105148591,https://pbs.twimg.com/media/G20o51ZaAAMnAuB.jpg,Ndrewstjan,in,,0,1,0,https://x.com/undefined/status/1976280792105148591,1176673445263765504,
1976223778590892247,Thu Oct 09 13:36:58 +0000 2025,0,@monsieurbos @yappingfess mungkin iya gatau timnas :(,1976280732856353031,,MonsieurBos,in,,0,0,0,https://x.com/undefined/status/1976280732856353031,221618959,
1976280731405226400,Thu Oct 09 13:36:58 +0000 2025,2,ada saat dmn energi kita low &amp; bersabar ktm org gabut yg bingung nyalurin energy nya kmn. lg mkn enak2 tenang2 tiba2 dia menggebu menceritakan kekesalan dia dgn kekalahan timnas beserta dramanya. shit man.. like i care ,1976280731405226400,,,in,,0,1,0,https://x.com/undefined/status/1976280731405226400,199347602,
1976017632399913112,Thu Oct 09 13:36:51 +0000 2025,3,@om_darno @loyalispersija di zolimi pssi katanya..klub lu aja paling banyak di selametin degradasi sama pssi ..klub lu wo aja gak di degradasi sama pssi.. merasa paling di zolimi,1976280701709451542,,om_darno,in,,0,0,0,https://x.com/undefined/status/1976280701709451542,1943857777,
1976093911694360787,Thu Oct 09 13:36:04 +0000 2025,3,@rajaminyak_oil ntah kenapa gak pernah ngefans timnas..bodo amat dibilang gak nasionalis..,1976280504317149241,,rajaminyak_oil,in,,0,0,0,https://x.com/undefined/status/1976280504317149241,1314080970757140480,
1976094094947647819,Thu Oct 09 13:35:35 +0000 2025,0,@rahmantigermp @keepthefaith_05 emang piala atau medali apa yg marselino raih di timnas beckham enggak?,1976280382283870387,,RahmanTigermp,in,,0,0,0,https://x.com/undefined/status/1976280382283870387,3109732806,
1976280208501358729,Thu Oct 09 13:34:53 +0000 2025,0,artis sekaligus kekasih justin hubner jennifer coppen membagikan pengalaman tak menyenangkan saat menonton laga timnas indonesia vs arab saudi di stadion king abdullah sports city jeddah kamis (9/10/2025). dalam video di akun instagram pribadinya jennifer mengungkap dirinya https://t.co/g8qmum6k5w,1976280208501358729,https://pbs.twimg.com/amplify_video_thumb/1976279876257853440/img/wjYCGVAUwucqxSZ9.jpg,,in,,0,2,0,https://x.com/undefined/status/1976280208501358729,132078023,
1976280203686182964,Thu Oct 09 13:34:52 +0000 2025,0,logikanya ngaco aja emang ini timnas woy bukan klub. dimana-mana timnas ya gitu waktu latihannya sedikit. kalo mau tim yg latihannya lama mah lu ambilnya job latih klub lah. lu malah ambil job latih timnas apalagi timnas indonesia. goblok aja.,1976280203686182964,,,in,,0,0,0,https://x.com/undefined/status/1976280203686182964,343830225,
1976280165060845817,Thu Oct 09 13:34:43 +0000 2025,1,klo lawan iraq kalah gada alasan kluivert ttp di timnas. karna dia di hire buat lolos pildun bukan rebuild timnas,1976280165060845817,,,in,,0,0,0,https://x.com/undefined/status/1976280165060845817,1106149016360767488,
1976273844878155970,Thu Oct 09 13:34:39 +0000 2025,0,@idextratime @football_li5 pemain timnas lu yg pengecut kocak baru kick off babak kedua aja udah banyak yg guling-guling ,1976280147495137640,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976280147495137640,1210657532,
1976280108383265177,Thu Oct 09 13:34:30 +0000 2025,0,ada pelatih ngaggur nih blok @pssi @erickthohir,1976280108383265177,,,in,,0,0,0,https://x.com/undefined/status/1976280108383265177,435861903,
1976006808998412495,Thu Oct 09 13:33:26 +0000 2025,0,@thejurgenholic panggil nunez ke timnas ,1976279841478774873,,thejurgenholic,in,,0,0,0,https://x.com/undefined/status/1976279841478774873,1176952117640097792,
1975916605529096441,Thu Oct 09 13:33:18 +0000 2025,0,@kiedysularno @listyosigitp @divhumas_polri @divpropam @pssi mosok gocik ngono wingi karo sahara dibully di tendang diperkusi meneng tok sak iki di perkusi&amp;dianiaya mergo kelambi pancet meneng?? sakno arema yo? jarene singo??,1976279808637272440,,KiEdySularno,in,,0,0,0,https://x.com/undefined/status/1976279808637272440,1585660856427515904,
1976252285660606801,Thu Oct 09 13:33:14 +0000 2025,0,@iwanfals berat...!! mending ganti pelatihnya dan ketum pssi sekalian ,1976279792279547981,,iwanfals,in,,0,0,0,https://x.com/undefined/status/1976279792279547981,1542533047865966593,
1976017632399913112,Thu Oct 09 13:33:06 +0000 2025,0,@tethasperma @usabperning_ @wargakonoha12 @itooohh @loyalispersija ya emang bola buat hiburan bang buat apalagi? buat hiburan aja temen lo sampe antipati sm timnas gitu kita udah sejauh ini di kualifikasi belum tentu dgn kondisi seperti ini tahun-tahun berikutnya bisa melaju jauh lagi. sayang aja rasanya klo cuman buat main-main doang mah,1976279757244465166,,tethasperma,in,,1,1,0,https://x.com/undefined/status/1976279757244465166,946067051059097600,
1976279605020635613,Thu Oct 09 13:32:29 +0000 2025,0,kode referral shopeepay dapatkan saldo gratis dengan upgrade ke spayplus rgcvb4jp7 https://t.co/2pidkojg9s kamis malam promo diskon voucher affiliate freelance lazada 10.10 sale pssi erick thohir apbn zayn jisoo klok zonauangᅠ,1976279605020635613,,,in,,0,0,0,https://x.com/undefined/status/1976279605020635613,1888196141990518784,
1976276347677970903,Thu Oct 09 13:32:23 +0000 2025,0,rakyat seakan diminta nggak berekspektasi timnas menang dgn kekhawatiran terbesar adalah kinerja wasit karena secara track record kita sering diisengin keputusan wasit apalagi kalo main di timteng. sampai kita lupa kalau sebenarnya dark system kita ada di dalam tubuh sendiri.,1976279575819870212,,inikakrov,in,,0,1,0,https://x.com/undefined/status/1976279575819870212,1506177028009390080,
